Product Category	Product Name	Description	Terms	Whole Sale Price	Retail Price	Status	Created By (User Id)	Entry Id	Entry Date	Date Updated	Source Url	Transaction Id	Payment Amount	Payment Date	Payment Status	Post Id	User Agent	User IP	Approval Status	Workflow Current Status Timestamp	Parent Entry ID	Parent Entry Form ID	Child Form Field ID	Entry Notes
General Consumer Electronics	MC-103522	1 Year Product Replacement under $500.00	12	32.77	24.99	Active	1	289	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103521	2 Year Product Replacement under $400.00	24	17.06	39.99	Active	1	288	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103502	1 Year Product Replacement under $400.00	12	26.13	19.99	Active	1	287	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103501	2 Year Product Replacement under $250.00	24	13.56	29.99	Active	1	286	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103482	1 Year Cellular Phone under $750.00	12	19.5	19.99	Active	1	285	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103481	1 Year Cellular Phone under $500.00	12	10.08	19.99	Active	1	284	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103462	1 Year Cellular Phone under $500.00	12	7.16	9.99	Active	1	283	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103461	2 Year Product Replacement under $50.00	24	3.08	9.99	Active	1	282	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103442	1 Year Product Replacement under $50.00	12	3.56	4.99	Active	1	281	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103441	"2 Year Pro Video under $7,500.00"	24	1.69	224.99	Active	1	280	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103322	"2 Year Pro Video under $2,500.00"	24	212.45	79.99	Active	1	279	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103282	"4 Year Power Tools under $1,500.00"	48	75.88	84.99	Active	1	278	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103264	"2 Year Power Tools under $1,500.00"	24	76.42	59.99	Active	1	277	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103262	"4 Year Power Tools under $1,000.00"	48	54.8	49.99	Active	1	276	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103244	"2 Year Power Tools under $1,000.00"	24	45.68	39.99	Active	1	275	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103242	4 Year Power Tools under $750.00	48	31.72	44.99	Active	1	274	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103224	2 Year Power Tools under $750.00	24	39.41	39.99	Active	1	273	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103222	4 Year Power Tools under $500.00	48	26.13	29.99	Active	1	272	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103204	2 Year Power Tools under $500.00	24	23.33	19.99	Active	1	271	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103202	4 Year Power Tools under $400.00	48	16.35	24.99	Active	1	270	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103184	2 Year Power Tools under $400.00	24	20.53	19.99	Active	1	269	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103182	4 Year Power Tools under $300.00	48	13.56	19.99	Active	1	268	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103164	2 Year Power Tools under $300.00	24	15.67	19.99	Active	1	267	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103162	4 Year Power Tools under $200.00	48	10.41	14.99	Active	1	266	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103144	2 Year Power Tools under $200.00	24	10.08	14.99	Active	1	265	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103142	4 Year Power Tools under $100.00	48	7.28	9.99	Active	1	264	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103124	2 Year Power Tools under $100.00	24	6.56	9.99	Active	1	263	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103122	3 Year Remote Control under $500.00	36	3.76	24.99	Active	1	262	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103083	2 Year On-Site Service DOP Upgrade	24	20.53	19.99	Active	1	261	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103062	"3 Year Power Generator under $2,500.00"	36	12.88	149.99	Active	1	260	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-103003	"3 Year Power Generator under $1,500.00"	36	140.14	114.99	Active	1	259	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102983	"3 Year Power Generator under $1,000.00"	36	108.01	69.99	Active	1	258	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102963	3 Year Power Generator under $500.00	36	62.45	44.99	Active	1	257	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102943	4 Year Personal/Portable under $500.00	48	41.5	34.99	Active	1	256	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102924	2 Year Personal/Portable under $500.00	24	29.26	29.99	Active	1	255	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102922	2 Year Personal/Portable under $400.00	24	20.53	19.99	Active	1	254	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102902	4 Year Personal/Portable under $300.00	48	17.06	19.99	Active	1	253	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102884	2 Year Personal/Portable under $300.00	24	16.35	19.99	Active	1	252	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102882	4 Year Personal/Portable under $250.00	48	14.94	19.99	Active	1	251	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102864	2 Year Personal/Portable under $250.00	24	13.56	19.99	Active	1	250	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102862	4 Year Personal/Portable under $200.00	48	12.15	19.99	Active	1	249	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102844	2 Year Personal/Portable under $200.00	24	13.97	14.99	Active	1	248	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102841	4 Year Personal/Portable under $150.00	48	5.57	14.99	Active	1	247	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102824	2 Year Personal/Portable under $150.00	24	10.08	14.99	Active	1	246	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102822	4 Year Personal/Portable under $100.00	48	8.67	9.99	Active	1	245	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102804	2 Year Personal/Portable under $100.00	24	8.67	14.99	Active	1	244	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102802	4 Year Personal/Portable under $50.00	48	6.56	9.99	Active	1	243	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102784	2 Year Personal/Portable under $50.00	24	4.49	9.99	Active	1	242	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102782	"4 Year Office Machines under $3,500.00"	48	3.76	174.99	Active	1	241	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102724	"2 Year Office Machines under $3,500.00"	24	168.25	119.99	Active	1	240	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102722	"4 Year Office Machines under $2,500.00"	48	99.96	114.99	Active	1	239	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102704	"4 Year Office Machines under $1,500.00"	48	107.9	84.99	Active	1	238	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102684	"4 Year Office Machines under $1,000.00"	48	79.94	59.99	Active	1	237	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102664	"2 Year Office Machines under $1,000.00"	24	54.07	39.99	Active	1	236	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102662	4 Year Office Machines under $500.00	48	34.5	54.99	Active	1	235	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102644	"3 Year Mobile Electronics under $3,500.00"	36	47.73	99.99	Active	1	234	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102583	"3 Year Mobile Electronics under $1,500.00"	36	91.93	39.99	Active	1	233	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102503	"3 Year Mobile Electronics under $1,000.00"	36	34.5	29.99	Active	1	232	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102483	3 Year Mobile Electronics under $500.00	36	24.06	14.99	Active	1	231	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Furniture-Electronics	MC-102422	"2 Year Msg Chair In-Home under $5,000.00"	24	211.63	219.99	Active	1	230	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Furniture-Electronics	MC-102403	"3 Year Msg Chair In-Home under $2,500.00"	36	149.79	154.99	Active	1	229	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Furniture-Electronics	MC-102402	"2 Year Msg Chair In-Home under $2,500.00"	24	110.69	119.99	Active	1	228	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Furniture-Electronics	MC-102383	"3 Year Msg Chair In-Home under $1,500.00"	36	110.69	119.99	Active	1	227	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Furniture-Electronics	MC-102382	"2 Year Msg Chair In-Home under $1,500.00"	24	89.01	99.99	Active	1	226	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-102265	"5 Year Major Appliance under $10,000.00"	60	243.43	259.99	Active	1	225	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-102264	"4 Year Major Appliance under $10,000.00"	48	208.5	219.99	Active	1	224	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-102263	"3 Year Major Appliance under $10,000.00"	36	159.59	174.99	Active	1	223	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-102262	"2 Year Major Appliance under $10,000.00"	24	131.64	199.99	Active	1	222	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-102261	"1 Year Major Appliance under $10,000.00"	12	68.77	99.99	Active	1	221	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-102243	"3 Year Major Appliance under $3,500.00"	36	37.3	49.99	Active	1	220	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-102242	"2 Year Major Appliance under $3,500.00"	24	30.33	44.99	Active	1	219	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-102241	"1 Year Major Appliance under $3,500.00"	12	17.06	24.99	Active	1	218	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-102222	"2 Year Major Appliance under $1,500.00"	24	16.35	24.99	Active	1	217	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-102221	"1 Year Major Appliance under $1,500.00"	12	7.97	14.99	Active	1	216	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-102203	3 Year Major Appliance under $500.00	36	23.33	34.99	Active	1	215	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-102202	2 Year Major Appliance under $500.00	24	12.15	19.99	Active	1	214	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-102201	1 Year Major Appliance under $500.00	12	6.56	14.99	Active	1	213	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102102	"2 Year Lawn & Garden under $1,500.00"	24	88.33	99.99	Active	1	212	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102042	2 Year Lawn & Garden under $500.00	24	44.51	49.99	Active	1	211	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102012	"2 Year Tablet under $1,000.00"	24	40.7	44.99	Active	1	210	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-102002	2 Year Tablet under $750.00	24	25.44	29.99	Active	1	209	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101982	2 Year Tablet under $500.00	24	18.47	24.99	Active	1	208	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101962	2 Year Tablet under $250.00	24	11.47	19.99	Active	1	207	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Commercial Electronics	MC-101922	"2 Year Industrial Printer under $4,000.00"	24	121.86	124.99	Active	1	206	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Commercial Electronics	MC-101904	"4 Year Industrial Printer under $3,000.00"	48	149.82	154.99	Active	1	205	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Commercial Electronics	MC-101902	"2 Year Industrial Printer under $3,000.00"	24	86.92	99.99	Active	1	204	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Commercial Electronics	MC-101884	"4 Year Industrial Printer under $2,000.00"	48	104.38	119.99	Active	1	203	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Commercial Electronics	MC-101882	"2 Year Industrial Printer under $2,000.00"	24	58.98	74.99	Active	1	202	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-101762	2 Year HDTV Receiver	24	19.62	24.99	Active	1	201	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101742	"2 Year GPS Device under $2,500.00"	24	52	54.99	Active	1	200	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
