Product Category	Product Name	Description	Terms	Whole Sale Price	Retail Price	Status	Created By (User Id)	Entry Id	Entry Date	Date Updated	Source Url	Transaction Id	Payment Amount	Payment Date	Payment Status	Post Id	User Agent	User IP	Approval Status	Workflow Current Status Timestamp	Parent Entry ID	Parent Entry Form ID	Child Form Field ID	Entry Notes
General Consumer Electronics	MC-101724	"4 Year GPS Device under $1,500.00"	48	45	49.99	Active	1	199	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101722	"2 Year GPS Device under $1,500.00"	24	24.06	29.99	Active	1	198	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101704	"4 Year GPS Device under $1,000.00"	48	31.03	34.99	Active	1	197	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101702	"2 Year GPS Device under $1,000.00"	24	17.06	19.99	Active	1	196	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101684	4 Year GPS Device under $500.00	48	17.06	19.99	Active	1	195	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101682	2 Year GPS Device under $500.00	24	10.08	19.99	Active	1	194	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101664	4 Year GPS Device under $250.00	48	12.88	19.99	Active	1	193	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101643	"3 Year Flash under $1,000.00"	36	30.33	34.99	Active	1	192	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101623	3 Year Flash under $400.00	36	14.94	19.99	Active	1	191	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101582	"2 Year Film Based Camera under $3,000.00"	24	22.02	29.99	Active	1	190	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101565	"5 Year Film Based Camera under $1,000.00"	60	31.66	39.99	Active	1	189	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101563	"3 Year Film Based Camera under $1,000.00"	36	16.4	19.99	Active	1	188	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101562	"2 Year Film Based Camera under $1,000.00"	24	9.97	14.99	Active	1	187	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101545	5 Year Film Based Camera under $500.00	60	11.47	14.99	Active	1	186	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101543	3 Year Film Based Camera under $500.00	36	5.88	9.99	Active	1	185	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101542	2 Year Film Based Camera under $500.00	24	4.49	14.99	Active	1	184	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101503	"3 Year Fax / Printer / Scanner under $5,000.00"	36	107.17	114.99	Active	1	183	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101483	"3 Year Fax / Printer / Scanner under $3,000.00"	36	61.77	69.99	Active	1	182	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101463	"3 Year Fax / Printer / Scanner under $1,500.00"	36	38.9	44.99	Active	1	181	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101443	3 Year Fax / Printer / Scanner under $750.00	36	17.74	24.99	Active	1	180	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101423	3 Year Fax / Printer / Scanner under $500.00	36	14.94	19.99	Active	1	179	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101403	3 Year Fax / Printer / Scanner under $250.00	36	12.15	14.99	Active	1	178	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101243	3 Year DVD/VCR under $500.00	36	14.26	9.99	Active	1	177	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101005	"5 Year Digital Camera under $6,500.00"	60	63.86	69.99	Active	1	176	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-101003	"3 Year Digital Camera under $6,500.00"	36	40.09	44.99	Active	1	175	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100902	"2 Year Peripherals under $1,500.00"	24	32.44	44.99	Active	1	174	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100882	"2 Year Peripherals under $1,000.00"	24	21.94	29.99	Active	1	173	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100862	2 Year Peripherals under $750.00	24	18.47	24.99	Active	1	172	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100842	2 Year Peripherals under $500.00	24	15.67	19.99	Active	1	171	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100822	2 Year Peripherals under $250.00	24	12.88	19.99	Active	1	170	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100803	"3 Year Computer under $5,000.00"	36	67.36	74.99	Active	1	169	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100783	"3 Year Computer under $4,000.00"	36	54.8	59.99	Active	1	168	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100763	"3 Year Computer under $3,000.00"	36	47.8	54.99	Active	1	167	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100762	"2 Year Computer under $3,000.00"	24	40.82	74.99	Active	1	166	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100761	"1 Year Computer under $3,000.00"	12	33.83	39.99	Active	1	165	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100744	"4 Year Computer under $2,000.00"	48	51.63	54.99	Active	1	164	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100742	"2 Year Computer under $2,000.00"	24	33.83	44.99	Active	1	163	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100741	"1 Year Computer under $2,000.00"	12	26.85	34.99	Active	1	162	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100721	"1 Year Computer under $1,000.00"	12	19.85	29.99	Active	1	161	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100703	"3 Yr, ADP from Day 1 under $500.00"	36	25.44	29.99	Active	1	160	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-100684	"4 Year Commercial Appliance under $7,500.00"	48	313.3	324.99	Active	1	159	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-100682	"2 Year Commercial Appliance under $7,500.00"	24	163.78	199.99	Active	1	158	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-100664	"4 Year Commercial Appliance under $5,000.00"	48	226.66	234.99	Active	1	157	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-100662	"2 Year Commercial Appliance under $5,000.00"	24	121.86	149.99	Active	1	156	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-100644	"4 Year Commercial Appliance under $2,500.00"	48	135.84	149.99	Active	1	155	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-100642	"2 Year Commercial Appliance under $2,500.00"	24	65.25	99.99	Active	1	154	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-100624	"4 Year Commercial Appliance under $1,500.00"	48	103.69	119.99	Active	1	153	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-100622	"2 Year Commercial Appliance under $1,500.00"	24	49.89	74.99	Active	1	152	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-100604	"4 Year Commercial Appliance under $1,000.00"	48	68.77	99.99	Active	1	151	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-100602	"2 Year Commercial Appliance under $1,000.00"	24	33.83	49.99	Active	1	150	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-100584	4 Year Commercial Appliance under $500.00	48	34.5	49.99	Active	1	149	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-100582	2 Year Commercial Appliance under $500.00	24	17.06	24.99	Active	1	148	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100562	"2 Year Cellular Phone under $1,500.00"	24	39.41	44.99	Active	1	147	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100542	"2 Year Cellular Phone under $1,000.00"	24	25.44	29.99	Active	1	146	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100541	"1 Year Cellular Phone under $1,000.00"	12	25.23	29.99	Active	1	145	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100522	2 Year Cellular Phone under $750.00	24	18.47	24.99	Active	1	144	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100521	1 Year Cellular Phone under $750.00	12	18.02	24.99	Active	1	143	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100502	2 Year Cellular Phone under $500.00	24	12.15	19.99	Active	1	142	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100501	1 Year Cellular Phone under $500.00	12	10.76	19.99	Active	1	141	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100482	2 Year Cellular Phone under $250.00	24	7.97	14.99	Active	1	140	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100481	1 Year Cellular Phone under $750.00	12	6.75	14.99	Active	1	139	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100465	"5 Year Lens under $7,500.00"	60	57.37	64.99	Active	1	138	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100462	"2 Year Lens under $7,500.00"	24	26.13	49.99	Active	1	137	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100445	"5 Year Lens under $3,000.00"	60	33.83	39.99	Active	1	136	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100442	"2 Year Lens under $3,000.00"	24	12.88	19.99	Active	1	135	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100425	"5 Year Lens under $1,500.00"	60	12.15	19.99	Active	1	134	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100422	"2 Year Lens under $1,500.00"	24	5.88	44.99	Active	1	133	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100405	5 Year Lens under $500.00	60	7.97	14.99	Active	1	132	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100402	2 Year Lens under $500.00	24	3.76	9.99	Active	1	131	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100361	1 Year Baby Care under $250.00	12	4.49	14.99	Active	1	130	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
General Consumer Electronics	MC-100341	1 Year Baby Care under $100.00	12	2.38	9.99	Active	1	129	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-100304	"4 Year Audio under $5,000.00"	48	264.66	274.99	Active	1	128	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-100302	"2 Year Audio under $5,000.00"	24	79.94	99.99	Active	1	127	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-100284	"4 Year Audio under $4,000.00"	48	139.32	149.99	Active	1	126	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-100282	"2 Year Audio under $4,000.00"	24	51.27	99.99	Active	1	125	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-100264	"4 Year Audio under $2,500.00"	48	111.38	119.99	Active	1	124	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-100262	"2 Year Audio under $2,500.00"	24	31.72	54.99	Active	1	123	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-100244	"4 Year Audio under $2,000.00"	48	86.92	99.99	Active	1	122	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-100242	"2 Year Audio under $2,000.00"	24	26.13	49.99	Active	1	121	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-100224	"4 Year Audio under $1,500.00"	48	69.45	74.99	Active	1	120	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-100222	"2 Year Audio under $1,500.00"	24	20.53	39.99	Active	1	119	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-100204	"4 Year Audio under $1,000.00"	48	48.48	54.99	Active	1	118	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-100184	4 Year Audio under $500.00	48	27.53	34.99	Active	1	117	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-100182	2 Year Audio under $500.00	24	8.67	24.99	Active	1	116	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-100164	4 Year Audio under $250.00	48	20.53	24.99	Active	1	115	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-100162	2 Year Audio under $250.00	24	5.88	24.99	Active	1	114	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-100144	4 Year Audio under $100.00	48	13.56	19.99	Active	1	113	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Audio-Visual	MC-100142	2 Year Audio under $100.00	24	3.76	9.99	Active	1	112	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-100025	5 Year Small Appliance under $500.00	60	24.06	34.99	Active	1	111	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-100023	3 Year Small Appliance under $500.00	36	14.26	24.99	Active	1	110	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-100005	5 Year Small Appliance under $250.00	60	13.56	24.99	Active	1	109	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-100003	3 Year Small Appliance under $250.00	36	9.17	14.99	Active	1	108	20-10-2023 13:20	20-10-2023 13:20	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
Appliance	MC-100002	2 Year Small Appliance under $250.00	24	5.17	9.99	Active	1	107	20-10-2023 13:20	21-10-2023 07:10	http://13.48.178.243/index.php?rest_route=/gravityview/import/v1/batches/1420/process						GravityView Import	124.253.101.199						
