"Terms (Months)","Product Name","Product Description","Product Family","List Price","Active (Product)"
"24","MC-100002","2 Year Small Appliance under $250.00","Appliance","9.99","1"
"36","MC-100003","3 Year Small Appliance under $250.00","Appliance","14.99","1"
"60","MC-100005","5 Year Small Appliance under $250.00","Appliance","24.99","1"
"36","MC-100023","3 Year Small Appliance under $500.00","Appliance","24.99","1"
"60","MC-100025","5 Year Small Appliance under $500.00","Appliance","34.99","1"
"24","MC-100142","2 Year Audio under $100.00","Audio-Visual","9.99","1"
"48","MC-100144","4 Year Audio under $100.00","Audio-Visual","19.99","1"
"24","MC-100162","2 Year Audio under $250.00","Audio-Visual","24.99","1"
"48","MC-100164","4 Year Audio under $250.00","Audio-Visual","24.99","1"
"24","MC-100182","2 Year Audio under $500.00","Audio-Visual","24.99","1"
"48","MC-100184","4 Year Audio under $500.00","Audio-Visual","34.99","1"
"48","MC-100204","4 Year Audio under $1,000.00","Audio-Visual","54.99","1"
"24","MC-100222","2 Year Audio under $1,500.00","Audio-Visual","39.99","1"
"48","MC-100224","4 Year Audio under $1,500.00","Audio-Visual","74.99","1"
"24","MC-100242","2 Year Audio under $2,000.00","Audio-Visual","49.99","1"
"48","MC-100244","4 Year Audio under $2,000.00","Audio-Visual","99.99","1"
"24","MC-100262","2 Year Audio under $2,500.00","Audio-Visual","54.99","1"
"48","MC-100264","4 Year Audio under $2,500.00","Audio-Visual","119.99","1"
"24","MC-100282","2 Year Audio under $4,000.00","Audio-Visual","99.99","1"
"48","MC-100284","4 Year Audio under $4,000.00","Audio-Visual","149.99","1"
"24","MC-100302","2 Year Audio under $5,000.00","Audio-Visual","99.99","1"
"48","MC-100304","4 Year Audio under $5,000.00","Audio-Visual","274.99","1"
"12","MC-100341","1 Year Baby Care under $100.00","General Consumer Electronics","9.99","1"
"12","MC-100361","1 Year Baby Care under $250.00","General Consumer Electronics","14.99","1"
"24","MC-100402","2 Year Lens under $500.00","General Consumer Electronics","9.99","1"
"60","MC-100405","5 Year Lens under $500.00","General Consumer Electronics","14.99","1"
"24","MC-100422","2 Year Lens under $1,500.00","General Consumer Electronics","44.99","1"
"60","MC-100425","5 Year Lens under $1,500.00","General Consumer Electronics","19.99","1"
"24","MC-100442","2 Year Lens under $3,000.00","General Consumer Electronics","19.99","1"
"60","MC-100445","5 Year Lens under $3,000.00","General Consumer Electronics","39.99","1"
"24","MC-100462","2 Year Lens under $7,500.00","General Consumer Electronics","49.99","1"
"60","MC-100465","5 Year Lens under $7,500.00","General Consumer Electronics","64.99","1"
"12","MC-100481","1 Year Cellular Phone under $750.00","General Consumer Electronics","14.99","1"
"24","MC-100482","2 Year Cellular Phone under $250.00","General Consumer Electronics","14.99","1"
"12","MC-100501","1 Year Cellular Phone under $500.00","General Consumer Electronics","19.99","1"
"24","MC-100502","2 Year Cellular Phone under $500.00","General Consumer Electronics","19.99","1"
"12","MC-100521","1 Year Cellular Phone under $750.00","General Consumer Electronics","24.99","0"
"24","MC-100522","2 Year Cellular Phone under $750.00","General Consumer Electronics","24.99","1"
"12","MC-100541","1 Year Cellular Phone under $1,000.00","General Consumer Electronics","29.99","1"
"24","MC-100542","2 Year Cellular Phone under $1,000.00","General Consumer Electronics","29.99","1"
"24","MC-100562","2 Year Cellular Phone under $1,500.00","General Consumer Electronics","44.99","1"
"24","MC-100582","2 Year Commercial Appliance under $500.00","Appliance","24.99","1"
"48","MC-100584","4 Year Commercial Appliance under $500.00","Appliance","49.99","1"
"24","MC-100602","2 Year Commercial Appliance under $1,000.00","Appliance","49.99","1"
"48","MC-100604","4 Year Commercial Appliance under $1,000.00","Appliance","99.99","1"
"24","MC-100622","2 Year Commercial Appliance under $1,500.00","Appliance","74.99","1"
"48","MC-100624","4 Year Commercial Appliance under $1,500.00","Appliance","119.99","1"
"24","MC-100642","2 Year Commercial Appliance under $2,500.00","Appliance","99.99","1"
"48","MC-100644","4 Year Commercial Appliance under $2,500.00","Appliance","149.99","1"
"24","MC-100662","2 Year Commercial Appliance under $5,000.00","Appliance","149.99","1"
"48","MC-100664","4 Year Commercial Appliance under $5,000.00","Appliance","234.99","1"
"24","MC-100682","2 Year Commercial Appliance under $7,500.00","Appliance","199.99","1"
"48","MC-100684","4 Year Commercial Appliance under $7,500.00","Appliance","324.99","1"
"36","MC-100703","3 Yr, ADP from Day 1 under $500.00","General Consumer Electronics","29.99","1"
"12","MC-100721","1 Year Computer under $1,000.00","General Consumer Electronics","29.99","1"
"12","MC-100741","1 Year Computer under $2,000.00","General Consumer Electronics","34.99","1"
"24","MC-100742","2 Year Computer under $2,000.00","General Consumer Electronics","44.99","1"
"48","MC-100744","4 Year Computer under $2,000.00","General Consumer Electronics","54.99","1"
"12","MC-100761","1 Year Computer under $3,000.00","General Consumer Electronics","39.99","1"
"24","MC-100762","2 Year Computer under $3,000.00","General Consumer Electronics","74.99","1"
"36","MC-100763","3 Year Computer under $3,000.00","General Consumer Electronics","54.99","1"
"36","MC-100783","3 Year Computer under $4,000.00","General Consumer Electronics","59.99","1"
"36","MC-100803","3 Year Computer under $5,000.00","General Consumer Electronics","74.99","1"
"24","MC-100822","2 Year Peripherals under $250.00","General Consumer Electronics","19.99","1"
"24","MC-100842","2 Year Peripherals under $500.00","General Consumer Electronics","19.99","1"
"24","MC-100862","2 Year Peripherals under $750.00","General Consumer Electronics","24.99","1"
"24","MC-100882","2 Year Peripherals under $1,000.00","General Consumer Electronics","29.99","1"
"24","MC-100902","2 Year Peripherals under $1,500.00","General Consumer Electronics","44.99","1"
"36","MC-101003","3 Year Digital Camera under $6,500.00","General Consumer Electronics","44.99","1"
"60","MC-101005","5 Year Digital Camera under $6,500.00","General Consumer Electronics","69.99","1"
"36","MC-101243","3 Year DVD/VCR under $500.00","General Consumer Electronics","9.99","1"
"36","MC-101403","3 Year Fax / Printer / Scanner under $250.00","General Consumer Electronics","14.99","1"
"36","MC-101423","3 Year Fax / Printer / Scanner under $500.00","General Consumer Electronics","19.99","1"
"36","MC-101443","3 Year Fax / Printer / Scanner under $750.00","General Consumer Electronics","24.99","1"
"36","MC-101463","3 Year Fax / Printer / Scanner under $1,500.00","General Consumer Electronics","44.99","1"
"36","MC-101483","3 Year Fax / Printer / Scanner under $3,000.00","General Consumer Electronics","69.99","1"
"36","MC-101503","3 Year Fax / Printer / Scanner under $5,000.00","General Consumer Electronics","114.99","1"
"24","MC-101542","2 Year Film Based Camera under $500.00","General Consumer Electronics","14.99","1"
"36","MC-101543","3 Year Film Based Camera under $500.00","General Consumer Electronics","9.99","1"
"60","MC-101545","5 Year Film Based Camera under $500.00","General Consumer Electronics","14.99","1"
"24","MC-101562","2 Year Film Based Camera under $1,000.00","General Consumer Electronics","14.99","1"
"36","MC-101563","3 Year Film Based Camera under $1,000.00","General Consumer Electronics","19.99","1"
"60","MC-101565","5 Year Film Based Camera under $1,000.00","General Consumer Electronics","39.99","1"
"24","MC-101582","2 Year Film Based Camera under $3,000.00","General Consumer Electronics","29.99","1"
"36","MC-101623","3 Year Flash under $400.00","General Consumer Electronics","19.99","1"
"36","MC-101643","3 Year Flash under $1,000.00","General Consumer Electronics","34.99","1"
"48","MC-101664","4 Year GPS Device under $250.00","General Consumer Electronics","19.99","1"
"24","MC-101682","2 Year GPS Device under $500.00","General Consumer Electronics","19.99","1"
"48","MC-101684","4 Year GPS Device under $500.00","General Consumer Electronics","19.99","1"
"24","MC-101702","2 Year GPS Device under $1,000.00","General Consumer Electronics","19.99","1"
"48","MC-101704","4 Year GPS Device under $1,000.00","General Consumer Electronics","34.99","1"
"24","MC-101722","2 Year GPS Device under $1,500.00","General Consumer Electronics","29.99","1"
"48","MC-101724","4 Year GPS Device under $1,500.00","General Consumer Electronics","49.99","1"
"24","MC-101742","2 Year GPS Device under $2,500.00","General Consumer Electronics","54.99","1"
"24","MC-101762","2 Year HDTV Receiver","Audio-Visual","24.99","1"
"24","MC-101882","2 Year Industrial Printer under $2,000.00","Commercial Electronics","74.99","1"
"48","MC-101884","4 Year Industrial Printer under $2,000.00","Commercial Electronics","119.99","1"
"24","MC-101902","2 Year Industrial Printer under $3,000.00","Commercial Electronics","99.99","1"
"48","MC-101904","4 Year Industrial Printer under $3,000.00","Commercial Electronics","154.99","1"
"24","MC-101922","2 Year Industrial Printer under $4,000.00","Commercial Electronics","124.99","1"
"24","MC-101962","2 Year Tablet under $250.00","General Consumer Electronics","19.99","1"
"24","MC-101982","2 Year Tablet under $500.00","General Consumer Electronics","24.99","1"
"24","MC-102002","2 Year Tablet under $750.00","General Consumer Electronics","29.99","1"
"24","MC-102012","2 Year Tablet under $1,000.00","General Consumer Electronics","44.99","1"
"24","MC-102042","2 Year Lawn & Garden under $500.00","General Consumer Electronics","49.99","1"
"24","MC-102102","2 Year Lawn & Garden under $1,500.00","General Consumer Electronics","99.99","1"
"12","MC-102201","1 Year Major Appliance under $500.00","Appliance","14.99","1"
"24","MC-102202","2 Year Major Appliance under $500.00","Appliance","19.99","1"
"36","MC-102203","3 Year Major Appliance under $500.00","Appliance","34.99","1"
"12","MC-102221","1 Year Major Appliance under $1,500.00","Appliance","14.99","1"
"24","MC-102222","2 Year Major Appliance under $1,500.00","Appliance","24.99","1"
"12","MC-102241","1 Year Major Appliance under $3,500.00","Appliance","24.99","1"
"24","MC-102242","2 Year Major Appliance under $3,500.00","Appliance","44.99","1"
"36","MC-102243","3 Year Major Appliance under $3,500.00","Appliance","49.99","1"
"12","MC-102261","1 Year Major Appliance under $10,000.00","Appliance","99.99","1"
"24","MC-102262","2 Year Major Appliance under $10,000.00","Appliance","199.99","1"
"36","MC-102263","3 Year Major Appliance under $10,000.00","Appliance","174.99","1"
"48","MC-102264","4 Year Major Appliance under $10,000.00","Appliance","219.99","1"
"60","MC-102265","5 Year Major Appliance under $10,000.00","Appliance","259.99","1"
"24","MC-102382","2 Year Msg Chair In-Home under $1,500.00","Furniture-Electronics","99.99","1"
"36","MC-102383","3 Year Msg Chair In-Home under $1,500.00","Furniture-Electronics","119.99","1"
"24","MC-102402","2 Year Msg Chair In-Home under $2,500.00","Furniture-Electronics","119.99","1"
"36","MC-102403","3 Year Msg Chair In-Home under $2,500.00","Furniture-Electronics","154.99","1"
"24","MC-102422","2 Year Msg Chair In-Home under $5,000.00","Furniture-Electronics","219.99","1"
"36","MC-102482","3 Year Mobile Electronics under $500.00","General Consumer Electronics","14.99","1"
"36","MC-102483","3 Year Mobile Electronics under $1,000.00","General Consumer Electronics","29.99","1"
"36","MC-102503","3 Year Mobile Electronics under $1,500.00","General Consumer Electronics","39.99","1"
"36","MC-102583","3 Year Mobile Electronics under $3,500.00","General Consumer Electronics","99.99","1"
"48","MC-102644","4 Year Office Machines under $500.00","General Consumer Electronics","54.99","1"
"24","MC-102662","2 Year Office Machines under $1,000.00","General Consumer Electronics","39.99","1"
"48","MC-102664","4 Year Office Machines under $1,000.00","General Consumer Electronics","59.99","1"
"48","MC-102684","4 Year Office Machines under $1,500.00","General Consumer Electronics","84.99","1"
"48","MC-102704","4 Year Office Machines under $2,500.00","General Consumer Electronics","114.99","1"
"24","MC-102722","2 Year Office Machines under $3,500.00","General Consumer Electronics","119.99","1"
"48","MC-102724","4 Year Office Machines under $3,500.00","General Consumer Electronics","174.99","1"
"24","MC-102782","2 Year Personal/Portable under $50.00","General Consumer Electronics","9.99","1"
"48","MC-102784","4 Year Personal/Portable under $50.00","General Consumer Electronics","9.99","1"
"24","MC-102802","2 Year Personal/Portable under $100.00","General Consumer Electronics","14.99","1"
"48","MC-102804","4 Year Personal/Portable under $100.00","General Consumer Electronics","9.99","1"
"24","MC-102822","2 Year Personal/Portable under $150.00","General Consumer Electronics","14.99","1"
"48","MC-102824","4 Year Personal/Portable under $150.00","General Consumer Electronics","14.99","1"
"24","MC-102841","2 Year Personal/Portable under $200.00","General Consumer Electronics","14.99","1"
"48","MC-102844","4 Year Personal/Portable under $200.00","General Consumer Electronics","19.99","1"
"24","MC-102862","2 Year Personal/Portable under $250.00","General Consumer Electronics","19.99","1"
"48","MC-102864","4 Year Personal/Portable under $250.00","General Consumer Electronics","19.99","1"
"24","MC-102882","2 Year Personal/Portable under $300.00","General Consumer Electronics","19.99","1"
"48","MC-102884","4 Year Personal/Portable under $300.00","General Consumer Electronics","19.99","1"
"24","MC-102902","2 Year Personal/Portable under $400.00","General Consumer Electronics","19.99","1"
"24","MC-102922","2 Year Personal/Portable under $500.00","General Consumer Electronics","29.99","1"
"48","MC-102924","4 Year Personal/Portable under $500.00","General Consumer Electronics","34.99","1"
"36","MC-102943","3 Year Power Generator under $500.00","General Consumer Electronics","44.99","1"
"36","MC-102963","3 Year Power Generator under $1,000.00","General Consumer Electronics","69.99","1"
"36","MC-102983","3 Year Power Generator under $1,500.00","General Consumer Electronics","114.99","1"
"36","MC-103003","3 Year Power Generator under $2,500.00","General Consumer Electronics","149.99","1"
"24","MC-103062","2 Year On-Site Service DOP Upgrade","General Consumer Electronics","19.99","1"
"36","MC-103083","3 Year Remote Control under $500.00","General Consumer Electronics","24.99","1"
"24","MC-103122","2 Year Power Tools under $100.00","General Consumer Electronics","9.99","1"
"48","MC-103124","4 Year Power Tools under $100.00","General Consumer Electronics","9.99","1"
"24","MC-103142","2 Year Power Tools under $200.00","General Consumer Electronics","14.99","1"
"48","MC-103144","4 Year Power Tools under $200.00","General Consumer Electronics","14.99","1"
"24","MC-103162","2 Year Power Tools under $300.00","General Consumer Electronics","19.99","1"
"48","MC-103164","4 Year Power Tools under $300.00","General Consumer Electronics","19.99","1"
"24","MC-103182","2 Year Power Tools under $400.00","General Consumer Electronics","19.99","1"
"48","MC-103184","4 Year Power Tools under $400.00","General Consumer Electronics","24.99","1"
"24","MC-103202","2 Year Power Tools under $500.00","General Consumer Electronics","19.99","1"
"48","MC-103204","4 Year Power Tools under $500.00","General Consumer Electronics","29.99","1"
"24","MC-103222","2 Year Power Tools under $750.00","General Consumer Electronics","39.99","1"
"48","MC-103224","4 Year Power Tools under $750.00","General Consumer Electronics","44.99","1"
"24","MC-103242","2 Year Power Tools under $1,000.00","General Consumer Electronics","39.99","1"
"48","MC-103244","4 Year Power Tools under $1,000.00","General Consumer Electronics","49.99","1"
"24","MC-103262","2 Year Power Tools under $1,500.00","General Consumer Electronics","59.99","1"
"48","MC-103264","4 Year Power Tools under $1,500.00","General Consumer Electronics","84.99","1"
"24","MC-103282","2 Year Pro Video under $2,500.00","General Consumer Electronics","79.99","1"
"24","MC-103322","2 Year Pro Video under $7,500.00","General Consumer Electronics","224.99","1"
"12","MC-103441","1 Year Product Replacement under $50.00","General Consumer Electronics","4.99","1"
"24","MC-103442","2 Year Product Replacement under $50.00","General Consumer Electronics","9.99","1"
"12","MC-103461","1 Year Cellular Phone under $500.00","General Consumer Electronics","9.99","0"
"12","MC-103462","1 Year Cellular Phone under $500.00","General Consumer Electronics","19.99","0"
"12","MC-103481","1 Year Cellular Phone under $750.00","General Consumer Electronics","19.99","0"
"24","MC-103482","2 Year Product Replacement under $250.00","General Consumer Electronics","29.99","1"
"12","MC-103501","1 Year Product Replacement under $400.00","General Consumer Electronics","19.99","1"
"24","MC-103502","2 Year Product Replacement under $400.00","General Consumer Electronics","39.99","1"
"12","MC-103521","1 Year Product Replacement under $500.00","General Consumer Electronics","24.99","1"
"24","MC-103522","2 Year Product Replacement under $500.00","General Consumer Electronics","44.99","1"
"12","MC-103541","1 Year Projector under $750.00","General Consumer Electronics","24.99","1"
"24","MC-103542","2 Year Projector under $750.00","General Consumer Electronics","29.99","1"
"36","MC-103543","3 Year Projector under $750.00","General Consumer Electronics","34.99","1"
"60","MC-103545","5 Year Projector under $750.00","General Consumer Electronics","54.99","1"
"36","MC-103563","3 Year Projector under $1,500.00","General Consumer Electronics","69.99","1"
"36","MC-103583","3 Year Projector under $2,500.00","General Consumer Electronics","89.99","1"
"48","MC-103584","4 Year Projector under $2,500.00","General Consumer Electronics","114.99","1"
"36","MC-103603","3 Year Projector under $3,500.00","General Consumer Electronics","99.99","1"
"60","MC-103605","5 Year Projector under $3,500.00","General Consumer Electronics","164.99","1"
"36","MC-103623","3 Year Projector under $5,000.00","General Consumer Electronics","129.99","1"
"60","MC-103625","5 Year Projector under $5,000.00","General Consumer Electronics","199.99","1"
"36","MC-103643","3 Year Projector under $7,500.00","General Consumer Electronics","164.99","1"
"36","MC-103683","3 Year Projector Bulb Replacement","General Consumer Electronics","94.99","1"
"24","MC-103812","2 Year Telephone under $100.00","General Consumer Electronics","9.99","1"
"36","MC-103813","3 Year Telephone under $100.00","General Consumer Electronics","9.99","1"
"24","MC-103832","2 Year Telephone under $150.00","General Consumer Electronics","14.99","1"
"36","MC-103833","3 Year Telephone under $150.00","General Consumer Electronics","14.99","1"
"24","MC-103852","2 Year Telephone under $200.00","General Consumer Electronics","14.99","1"
"36","MC-103853","3 Year Telephone under $200.00","General Consumer Electronics","14.99","1"
"24","MC-103872","2 Year Telephone under $250.00","General Consumer Electronics","19.99","1"
"36","MC-103873","3 Year Telephone under $250.00","General Consumer Electronics","19.99","1"
"24","MC-103892","2 Year Telephone under $300.00","General Consumer Electronics","19.99","1"
"36","MC-103893","3 Year Telephone under $300.00","General Consumer Electronics","24.99","1"
"24","MC-103912","2 Year Telephone under $400.00","General Consumer Electronics","19.99","1"
"36","MC-103913","3 Year Telephone under $400.00","General Consumer Electronics","24.99","1"
"24","MC-103932","2 Year Telephone under $500.00","General Consumer Electronics","24.99","1"
"36","MC-103933","3 Year Telephone under $500.00","General Consumer Electronics","29.99","1"
"24","MC-103952","2 Year Telephone under $750.00","General Consumer Electronics","44.99","1"
"36","MC-103953","3 Year Telephone under $750.00","General Consumer Electronics","44.99","1"
"24","MC-103972","2 Year Telephone under $1,000.00","General Consumer Electronics","49.99","1"
"36","MC-103973","3 Year Telephone under $1,000.00","General Consumer Electronics","59.99","1"
"24","MC-103992","2 Year Telephone under $1,250.00","General Consumer Electronics","74.99","1"
"36","MC-103993","3 Year Telephone under $1,250.00","General Consumer Electronics","74.99","1"
"24","MC-104012","2 Year TV/Monitor Carry-In under $500.00","General Consumer Electronics","24.99","1"
"36","MC-104013","3 Year TV/Monitor Carry-In under $500.00","General Consumer Electronics","29.99","1"
"60","MC-104015","5 Year TV/Monitor Carry-In under $500.00","General Consumer Electronics","39.99","1"
"12","MC-104031","1 Year TV/Monitor In-Home under $1,000.00","General Consumer Electronics","29.99","1"
"24","MC-104052","2 Year Television In-Home under $1,500.00","General Consumer Electronics","44.99","1"
"24","MC-104072","2 Year Television In-Home under $2,500.00","General Consumer Electronics","74.99","1"
"24","MC-104092","2 Year Television In-Home under $3,500.00","General Consumer Electronics","99.99","1"
"36","MC-104093","3 Year Television In-Home under $3,500.00","General Consumer Electronics","114.99","1"
"24","MC-104112","2 Year Television In-Home under $5,000.00","General Consumer Electronics","129.99","1"
"36","MC-104113","3 Year Television In-Home under $5,000.00","General Consumer Electronics","139.99","1"
"60","MC-104115","5 Year Television In-Home under $5,000.00","Audio-Visual","204.99","1"
"24","MC-104132","2 Year Television In-Home under $7,500.00","General Consumer Electronics","199.99","1"
"36","MC-104133","3 Year Television In-Home under $7,500.00","Audio-Visual","249.99","1"
"60","MC-104135","5 Year Television In-Home under $7,500.00","Audio-Visual","324.99","1"
"36","MC-104153","3 Year Television In-Home under $10,000.00","Audio-Visual","254.99","1"
"60","MC-104155","5 Year Television In-Home under $10,000.00","Audio-Visual","409.99","1"
"36","MC-104173","3 Year Television In-Home under $12,500.00","Audio-Visual","349.99","1"
"24","MC-104242","2 Year Video Camera under $500.00","General Consumer Electronics","19.99","1"
"48","MC-104244","4 Year Video Camera under $500.00","General Consumer Electronics","19.99","1"
"24","MC-104262","2 Year Video Camera under $1,000.00","General Consumer Electronics","19.99","1"
"48","MC-104264","4 Year Video Camera under $1,000.00","General Consumer Electronics","29.99","1"
"24","MC-104282","2 Year Video Camera under $3,000.00","General Consumer Electronics","74.99","1"
"48","MC-104284","4 Year Video Camera under $3,000.00","General Consumer Electronics","54.99","1"
"24","MC-104302","2 Year Video Camera under $5,000.00","General Consumer Electronics","74.99","1"
"24","MC-104322","2 Year Video Game Console under $500.00","General Consumer Electronics","19.99","1"
"48","MC-104324","4 Year Video Game Console under $500.00","General Consumer Electronics","39.99","1"
"24","MC-10535","2 Year Audio under $1,000.00","General Consumer Electronics","19.99","1"
"12","MC-10536","1 Year Computer under $500.00","General Consumer Electronics","19.99","1"
"24","MC-10537","2 Year Computer under $500.00","General Consumer Electronics","19.99","1"
"24","MC-10538","2 Year Computer under $1,000.00","General Consumer Electronics","29.99","1"
"36","MC-10539","3 Year Computer under $1,000.00","General Consumer Electronics","29.99","1"
"36","MC-10540","3 Year Computer under $2,000.00","General Consumer Electronics","34.99","1"
"36","MC-10541","3 Year Digital Camera under $500.00","General Consumer Electronics","9.99","1"
"60","MC-10542","5 Year Digital Camera under $500.00","General Consumer Electronics","14.99","1"
"36","MC-10543","3 Year Digital Camera under $1,000.00","General Consumer Electronics","14.99","1"
"60","MC-10544","5 Year Digital Camera under $1,000.00","General Consumer Electronics","19.99","1"
"36","MC-10545","3 Year Digital Camera under $3,000.00","General Consumer Electronics","24.99","1"
"60","MC-10546","5 Year Digital Camera under $3,000.00","General Consumer Electronics","39.99","1"
"24","MC-10547","2 Year GPS Device under $250.00","General Consumer Electronics","14.99","1"
"48","MC-10548","4 Year Major Appliance under $500.00","Appliance","29.99","1"
"60","MC-10549","5 Year Major Appliance under $500.00","Appliance","34.99","1"
"36","MC-10550","3 Year Major Appliance under $1,500.00","Appliance","24.99","1"
"48","MC-10551","4 Year Major Appliance under $1,500.00","Appliance","34.99","1"
"60","MC-10552","5 Year Major Appliance under $1,500.00","Appliance","49.99","1"
"48","MC-10553","4 Year Major Appliance under $3,500.00","Appliance","49.99","1"
"60","MC-10554","5 Year Major Appliance under $3,500.00","Appliance","54.99","1"
"12","MC-10555","1 Year Computer & Cellular Phone under $500.00","General Consumer Electronics","19.99","1"
"12","MC-10556","1 Year Cellular Phone under $750.00","General Consumer Electronics","14.99","0"
"24","MC-10557","2 Year TV/Monitor In-Home under $1,000.00","Audio-Visual","49.99","1"
"36","MC-10558","3 Year TV/Monitor In-Home under $1,000.00","Audio-Visual","39.99","1"
"60","MC-10559","5 Year TV/Monitor In-Home under $1,000.00","Audio-Visual","49.99","1"
"36","MC-10560","3 Year Television In-Home under $1,500.00","Audio-Visual","44.99","1"
"60","MC-10561","5 Year Television In-Home under $1,500.00","Audio-Visual","74.99","1"
"36","MC-10562","3 Year Television In-Home under $2,500.00","Audio-Visual","64.99","1"
"60","MC-10563","5 Year Television In-Home under $2,500.00","Audio-Visual","99.99","1"
"60","MC-10564","5 Year Television In-Home under $3,500.00","Audio-Visual","124.99","1"
"","Residential Consumer Appliances","Any household appliances including but not limited to refrigerators, stoves, ovens dishwashers, trash compactors, garbage disposals, washer/dryers, heating and air conditioning units, and hot water tanks.

Stand alone kitchen appliances such as blenders, air fryers, coffee and espresso machines, and other similar small appliances.","General Consumer Electronics","24.99","1"
"12","Residential Consumer Electronics","Consumer electronics such as mobile phones, tablets, laptops, desktop computers, modems, wifi systems, camera products,
electric-transporters (ie. e-bikes), gaming systems, DVD players, printers,etc","General Consumer Electronics","12.99","1"
"12","Residential Consumer Electronics and Appliances","One coverage plan and term (12 months) for combining all your household goods.

Residential Appliance
Consumer Electronics
Audio and Visual Equipment (i.e Television)","General Consumer Electronics","34.99","1"
